Date,AAPL,AMZN,GOOGL,JPM,META,MSFT,NVDA,TSLA,UNH,XOM
2024-06-27,212.26129150390625,197.85000610351562,183.99131774902344,190.08580017089844,516.0955200195312,445.84326171875,123.78597259521484,197.4199981689453,464.9723205566406,107.59868621826172
2024-06-28,208.81117248535156,193.25,180.75624084472656,193.03485107421875,500.8577880859375,440.0345153808594,123.33671569824219,197.8800048828125,486.7853088378906,107.8046875
2024-07-01,214.8885498046875,197.1999969482422,181.58981323242188,196.079345703125,501.31475830078125,449.6631774902344,124.095458984375,209.86000061035156,472.8200378417969,107.65486145019531
2024-07-02,218.37828063964844,200.0,183.82261657714844,199.30520629882812,506.10260009765625,452.1737365722656,122.4681396484375,231.25999450683594,476.2515563964844,106.9244384765625
2024-07-03,219.64732360839844,197.58999633789062,184.39816284179688,199.1715850830078,506.5595397949219,453.640625,128.0689239501953,246.38999938964844,468.2701110839844,107.46758270263672
2024-07-05,224.3961944580078,200.0,189.14158630371094,196.532470703125,536.3097534179688,460.3256530761719,125.6229476928711,251.52000427246094,466.4730529785156,106.16590881347656
2024-07-08,225.86346435546875,199.2899932861328,187.5836181640625,196.89715576171875,525.7904052734375,459.0260314941406,127.98902130126953,252.94000244140625,467.744384765625,105.05152130126953
2024-07-09,226.71609497070312,199.33999633789062,187.53399658203125,199.25794982910156,526.4659423828125,452.4297180175781,131.16383361816406,262.3299865722656,470.3921203613281,103.89031982421875
2024-07-10,230.97914123535156,199.7899932861328,189.7171630859375,199.42111206054688,531.1246948242188,459.03594970703125,134.68800354003906,263.260009765625,478.8228759765625,104.80803680419922
2024-07-11,225.6156463623047,195.0500030517578,184.1501007080078,199.08522033691406,509.2812805175781,447.6646423339844,127.19036102294922,241.02999877929688,482.1014709472656,106.05352783203125
2024-07-12,228.5601043701172,194.49000549316406,183.65391540527344,196.6764373779297,495.5434875488281,446.5323791503906,129.02734375,248.22999572753906,488.955078125,106.07225036621094
2024-07-15,232.386962890625,192.72000122070312,185.1027069091797,201.5803680419922,492.8515319824219,446.9360656738281,128.2286376953125,252.63999938964844,492.6255798339844,107.88897705078125
2024-07-16,232.80335998535156,193.02000427246094,182.51271057128906,205.0064239501953,486.5240173339844,442.5647888183594,126.1520767211914,256.55999755859375,524.6470947265625,108.66622161865234
2024-07-17,226.91436767578125,187.92999267578125,179.63490295410156,208.1253662109375,458.90936279296875,436.65753173828125,117.79584503173828,248.5,547.9799194335938,110.1645736694336
2024-07-18,222.25473022460938,183.75,176.33038330078125,201.51319885253906,472.677001953125,433.5563659667969,120.89073181152344,249.22999572753906,539.4344482421875,111.2508544921875
2024-07-19,222.3836212158203,183.1300048828125,176.3006134033203,201.32125854492188,473.6107482910156,430.34674072265625,117.73595428466797,239.1999969482422,540.3807373046875,108.6943359375
2024-07-22,222.03663635253906,182.5500030517578,180.27992248535156,201.8011016845703,484.1499938964844,436.0865478515625,123.33671569824219,251.50999450683594,533.880859375,107.94515991210938
2024-07-23,223.0775909423828,186.41000366210938,180.39901733398438,201.84906005859375,485.43133544921875,437.96697998046875,122.38827514648438,246.3800048828125,530.2199096679688,106.203369140625
2024-07-24,216.66314697265625,180.8300018310547,171.30908203125,200.1792449951172,458.1941833496094,422.2637939453125,114.06200408935547,215.99000549316406,535.0469360351562,107.7016830444336
2024-07-25,215.6221923828125,179.85000610351562,166.00003051757812,200.25601196289062,450.38665771484375,411.92626953125,112.09525299072266,220.25,534.9801025390625,109.96790313720703
2024-07-26,216.08816528320312,182.5,165.72218322753906,203.6820831298828,462.59466552734375,418.6899719238281,112.87394714355469,219.8000030517578,544.576904296875,109.87425994873047
2024-07-29,216.36573791503906,183.1999969482422,168.23281860351562,202.3480987548828,462.6046142578125,420.12738037109375,111.40637969970703,232.10000610351562,541.7381591796875,108.722412109375
2024-07-30,216.9209442138672,181.7100067138672,168.9869842529297,206.5131072998047,460.1014099121094,416.3763122558594,103.5593032836914,222.6199951171875,550.8953247070312,110.66088104248047
2024-07-31,220.1727752685547,186.97999572753906,170.22743225097656,204.21949768066406,471.6637878417969,411.8770446777344,116.82743072509766,232.07000732421875,550.7327270507812,111.05419158935547
2024-08-01,216.4846954345703,184.07000732421875,169.45339965820312,199.5746612548828,494.4209899902344,410.65618896484375,109.03028869628906,216.86000061035156,547.4924926757812,109.51841735839844
2024-08-02,217.97183227539062,167.89999389648438,165.38478088378906,191.11029052734375,484.885009765625,402.1695861816406,107.09347534179688,207.6699981689453,563.7994995117188,109.45285034179688
2024-08-05,207.47279357910156,161.02000427246094,158.03147888183594,187.04122924804688,472.5578308105469,389.0360412597656,100.28471374511719,198.8800048828125,544.8064575195312,107.47694396972656
2024-08-06,205.45030212402344,161.92999267578125,157.07879638671875,192.2618865966797,490.79534912109375,393.427001953125,104.07846069335938,200.63999938964844,543.2673950195312,106.90570831298828
2024-08-07,208.01806640625,162.77000427246094,157.72384643554688,192.31947326660156,485.6598205566406,392.2652282714844,98.74723815917969,191.75999450683594,541.0977172851562,108.32910919189453
2024-08-08,211.4780731201172,165.8000030517578,160.79019165039062,195.83189392089844,506.2317199707031,396.4593811035156,104.79727935791016,198.83999633789062,541.2505493164062,110.398681640625
2024-08-09,214.38291931152344,166.94000244140625,162.4176483154297,197.50173950195312,514.3175048828125,399.73779296875,104.57763671875,200.0,534.1007080078125,111.29766845703125
2024-08-12,215.91146850585938,166.8000030517578,161.04820251464844,197.8760223388672,512.5096435546875,400.515625,108.8405990600586,197.49000549316406,540.3425903320312,111.43814086914062
2024-08-13,219.62362670898438,170.22999572753906,162.9038848876953,199.5554656982422,525.015625,407.6042175292969,115.94889068603516,207.8300018310547,548.8975830078125,110.3705825805664
2024-08-14,220.07029724121094,170.10000610351562,159.1428985595703,201.76272583007812,523.2474975585938,410.4100646972656,117.88570404052734,201.3800048828125,554.087890625,111.39131164550781
2024-08-15,223.04798889160156,177.58999633789062,160.06578063964844,203.01991271972656,533.7471313476562,415.2626647949219,122.65782928466797,214.13999938964844,554.030517578125,112.08043670654297
2024-08-16,224.3680877685547,177.05999755859375,161.71310424804688,205.34231567382812,523.903076171875,412.73773193359375,124.375,216.1199951171875,552.1856689453125,111.55179595947266
2024-08-19,224.20925903320312,178.22000122070312,165.3946990966797,206.7626190185547,525.750732421875,415.755859375,129.78610229492188,222.72000122070312,553.2372436523438,111.89163208007812
2024-08-20,224.82464599609375,178.8800048828125,165.90078735351562,205.87014770507812,523.2177124023438,418.9810791015625,127.04061126708984,221.10000610351562,555.024658203125,108.16287231445312
2024-08-21,224.7154541015625,180.11000061035156,164.58096313476562,205.9468994140625,531.5914916992188,418.330078125,128.28855895996094,223.27000427246094,552.5585327148438,107.47374725341797
2024-08-22,222.85939025878906,176.1300048828125,162.54666137695312,207.89505004882812,528.383056640625,409.85772705078125,123.53638458251953,210.66000366210938,553.1798095703125,108.30445861816406
2024-08-23,225.15220642089844,177.0399932861328,164.3527374267578,209.50732421875,524.479248046875,411.080810546875,129.15711975097656,220.32000732421875,558.71435546875,109.80540466308594
2024-08-26,225.48963928222656,175.5,164.8885955810547,210.33262634277344,517.6451416015625,407.8259582519531,126.25189971923828,213.2100067138672,561.2186889648438,112.15595245361328
2024-08-27,226.3333282470703,173.1199951171875,163.41989135742188,211.30189514160156,515.638427734375,408.1712341308594,128.08889770507812,209.2100067138672,561.4288940429688,111.08924102783203
2024-08-28,224.8048095703125,170.8000030517578,161.60394287109375,212.3671417236328,513.3341064453125,404.9755554199219,125.40331268310547,205.75,562.5662841796875,109.99419403076172
2024-08-29,228.0802459716797,172.1199951171875,160.54212951660156,213.2500457763672,514.764404296875,407.4610290527344,117.39649963378906,206.27999877929688,565.4627685546875,111.5140380859375
2024-08-30,227.29612731933594,178.5,162.12986755371094,215.73562622070312,517.8338623046875,411.42596435546875,119.173583984375,214.11000061035156,564.1531982421875,111.33468627929688
2024-09-03,221.11248779296875,176.25,156.15594482421875,211.4170684814453,508.34759521484375,403.8314514160156,107.8222885131836,210.60000610351562,572.259033203125,109.00300598144531
2024-09-04,219.20677185058594,173.3300018310547,155.25289916992188,210.48619079589844,509.3210144042969,403.2988586425781,106.03524017333984,219.41000366210938,577.5162353515625,107.67198181152344
2024-09-05,220.72537231445312,177.88999938964844,156.036865234375,208.85475158691406,513.4135131835938,402.7958984375,107.03359985351562,230.1699981689453,569.209716796875,106.83182525634766
2024-09-06,219.17701721191406,171.38999938964844,149.7652130126953,203.89320373535156,496.9341735839844,396.197509765625,102.6607894897461,210.72999572753906,570.5382690429688,106.3315200805664
2024-09-09,219.2663116455078,175.39999389648438,147.7679443359375,208.0677947998047,501.424072265625,400.1623840332031,106.29479217529297,216.27000427246094,567.881103515625,108.56877899169922
2024-09-10,218.47227478027344,179.5500030517578,147.71826171875,197.2714080810547,501.424072265625,408.5262451171875,107.922119140625,226.1699981689453,572.5935668945312,104.61344146728516
2024-09-11,221.00331115722656,184.52000427246094,150.20242309570312,198.8740692138672,508.4171142578125,417.2452087402344,116.71762084960938,228.1300048828125,563.7230834960938,103.5750503540039
2024-09-12,221.11248779296875,187.0,153.71006774902344,198.2694854736328,522.09521484375,421.1509094238281,118.95413208007812,229.80999755859375,562.4517822265625,105.00048828125
2024-09-13,220.844482421875,186.49000549316406,156.4625244140625,196.0814208984375,521.121826171875,424.6917419433594,118.91417694091797,230.2899932861328,568.09130859375,104.92495727539062
2024-09-16,214.71047973632812,184.88999938964844,157.0587158203125,199.47866821289062,530.2294311523438,425.4314270019531,116.59780883789062,226.77999877929688,565.1368408203125,106.3975830078125
2024-09-17,215.17697143554688,186.8800048828125,158.3107452392578,200.81260681152344,533.2520141601562,429.18927001953125,115.40966796875,227.8699951171875,554.412353515625,107.78526306152344
2024-09-18,219.0479736328125,186.42999267578125,158.797607421875,199.1619873046875,534.8726806640625,424.9087829589844,113.19313049316406,227.1999969482422,556.9927978515625,108.16287231445312
2024-09-19,227.16708374023438,189.8699951171875,161.11288452148438,201.99305725097656,555.901611328125,432.6807861328125,117.68611145019531,243.9199981689453,553.55859375,109.50332641601562
2024-09-20,226.50205993652344,191.60000610351562,162.55368041992188,202.57843017578125,558.1387939453125,429.3076171875,115.81903076171875,238.25,551.5729370117188,108.81421661376953
2024-09-23,224.78492736816406,193.8800048828125,160.82472229003906,202.91433715820312,561.1812744140625,427.5717468261719,116.0786361694336,250.0,550.0476684570312,110.78717041015625
2024-09-24,225.67825317382812,193.9600067138672,161.26190185546875,203.0582733154297,560.1075439453125,423.2911682128906,120.68142700195312,254.27000427246094,551.7552490234375,110.49452209472656
2024-09-25,224.68568420410156,192.52999877929688,160.46697998046875,201.7147216796875,565.0589599609375,426.19091796875,123.31731414794922,257.0199890136719,552.8295288085938,108.34222412109375
2024-09-26,225.82713317871094,191.16000366210938,161.69911193847656,201.32125854492188,564.5917358398438,425.40185546875,123.84648895263672,254.22000122070312,551.3906860351562,106.4825439453125
2024-09-27,226.09510803222656,187.97000122070312,162.91140747070312,202.01223754882812,564.1144409179688,422.15692138671875,121.21060943603516,260.4599914550781,558.1438598632812,109.33341217041016
2024-09-30,231.26637268066406,186.3300018310547,164.79934692382812,202.3577117919922,569.1653442382812,424.4056701660156,121.25054168701172,261.6300048828125,560.8584594726562,110.65501403808594
2024-10-01,224.52688598632812,185.1300048828125,165.93214416503906,198.6917266845703,573.1723022460938,414.9273376464844,116.81746673583984,258.0199890136719,559.5347900390625,113.21322631835938
2024-10-02,225.0926513671875,184.75999450683594,164.80931091308594,198.93165588378906,569.5332641601562,411.4161376953125,118.66458129882812,249.02000427246094,568.1776733398438,114.71417999267578
2024-10-03,223.99090576171875,181.9600067138672,164.80931091308594,196.95472717285156,579.436279296875,410.8341979980469,122.65834045410156,240.66000366210938,568.5997314453125,115.71480560302734
2024-10-04,225.1125030517578,186.50999450683594,166.001708984375,203.94537353515625,592.5308837890625,410.3608093261719,124.72511291503906,250.0800018310547,567.1128540039062,117.83880615234375
2024-10-07,220.04052734375,180.8000030517578,161.94754028320312,203.6653594970703,581.434814453125,403.93011474609375,127.52074432373047,240.8300018310547,559.7841796875,118.34856414794922
2024-10-08,224.0901641845703,182.72000122070312,163.33868408203125,203.49156188964844,589.4984130859375,409.0292663574219,132.6826629638672,244.5,557.8848876953125,115.20506286621094
2024-10-09,227.83209228515625,185.1699981689453,160.83465576171875,206.06959533691406,587.1321411132812,411.7415466308594,132.44305419921875,241.0500030517578,567.132080078125,115.25225067138672
2024-10-10,227.3358154296875,186.64999389648438,161.05323791503906,205.5095672607422,580.4902954101562,410.143798828125,134.5996856689453,238.77000427246094,573.34814453125,116.24344635009766
2024-10-11,225.85691833496094,188.82000732421875,162.20591735839844,214.63409423828125,586.5752563476562,410.6172180175781,134.58970642089844,217.8000030517578,573.6838989257812,116.68712615966797
2024-10-14,229.5790252685547,187.5399932861328,163.9149932861328,213.85198974609375,587.0425415039062,413.3986511230469,137.8546142578125,219.16000366210938,580.734375,117.13080596923828
2024-10-15,232.11004638671875,187.69000244140625,164.41183471679688,214.73065185546875,582.916259765625,413.0040588378906,131.39471435546875,219.57000732421875,533.6253051757812,113.60970306396484
2024-10-16,230.05545043945312,186.88999938964844,164.11373901367188,215.9376220703125,573.4904174804688,410.4199523925781,135.5082550048828,221.3300018310547,548.0620727539062,113.90233612060547
2024-10-17,230.4226837158203,187.52999877929688,161.89784240722656,216.69076538085938,573.6296997070312,411.0117492675781,136.71636962890625,220.88999938964844,542.968505859375,113.60970306396484
2024-10-18,233.25149536132812,188.99000549316406,162.384765625,217.60801696777344,573.1723022460938,412.4320068359375,137.78469848632812,220.6999969482422,546.4025268554688,113.28874206542969
2024-10-21,234.720458984375,189.07000732421875,163.0306396484375,215.3196563720703,571.8698120117188,413.04351806640625,143.48580932617188,218.85000610351562,548.1867065429688,113.35482025146484
2024-10-22,234.10507202148438,189.6999969482422,164.09385681152344,216.40109252929688,578.6806030273438,421.6539306640625,143.365966796875,217.97000122070312,546.6422729492188,113.94010925292969
2024-10-23,229.04302978515625,184.7100067138672,161.74880981445312,215.71554565429688,560.4653930664062,418.7838134765625,139.34226989746094,213.64999389648438,541.635009765625,113.53418731689453
2024-10-24,228.8544464111328,186.3800048828125,161.689208984375,217.23147583007812,564.5320434570312,418.9119873046875,140.1909637451172,260.4800109863281,537.9611206054688,112.89226531982422
2024-10-25,229.68820190429688,187.8300018310547,164.2230224609375,214.65342712402344,569.970703125,422.2851257324219,141.31918334960938,269.19000244140625,541.5582885742188,112.79786682128906
2024-10-28,231.66336059570312,188.38999938964844,165.66384887695312,217.73355102539062,574.8526611328125,420.7465515136719,140.30075073242188,262.510009765625,542.2105712890625,112.24090576171875
2024-10-29,231.9313507080078,190.8300018310547,168.6051025390625,215.2230987548828,589.88623046875,426.03314208984375,141.02964782714844,259.5199890136719,539.2272338867188,110.7116470336914
2024-10-30,228.387939453125,192.72999572753906,173.35482788085938,216.6811065673828,588.4146728515625,426.6051940917969,139.12261962890625,257.54998779296875,540.0234985351562,110.15469360351562
2024-10-31,224.2291259765625,186.39999389648438,170.0260467529297,214.27682495117188,564.3331909179688,400.7838134765625,132.55288696289062,249.85000610351562,541.500732421875,110.2396469116211
2024-11-01,221.25144958496094,197.92999267578125,170.2048797607422,215.26171875,563.91552734375,404.7486877441406,135.1887664794922,248.97999572753906,544.4359741210938,108.51213836669922
2024-11-04,220.35812377929688,195.77999877929688,168.16786193847656,212.21054077148438,557.4725952148438,402.8648376464844,135.83775329589844,242.83999633789062,535.0449829101562,111.96714782714844
2024-11-05,221.7874298095703,199.5,168.66473388671875,213.8616485595703,569.1553344726562,405.8237609863281,139.69174194335938,251.44000244140625,543.9276733398438,112.29755401611328
2024-11-06,221.06283569335938,207.08999633789062,175.39183044433594,238.55101013183594,568.777587890625,414.4243469238281,145.38282775878906,288.5299987792969,572.3792114257812,114.22330474853516
2024-11-07,225.7874298095703,210.0500030517578,179.60496520996094,228.23883056640625,588.3152465820312,419.6024475097656,148.6477508544922,296.9100036621094,580.7824096679688,114.36490631103516
2024-11-08,225.5191650390625,208.17999267578125,177.2201690673828,228.81814575195312,585.9686889648438,416.75201416015625,147.399658203125,321.2200012207031,590.72021484375,114.3271484375
2024-11-11,222.8064727783203,206.83999633789062,179.20750427246094,231.04861450195312,579.833984375,412.2840576171875,145.03338623046875,350.0,599.775634765625,113.72299194335938
2024-11-12,222.8064727783203,208.91000366210938,180.46946716308594,231.30931091308594,581.4745483398438,417.23529052734375,148.0586395263672,328.489990234375,589.6266479492188,113.60970306396484
2024-11-13,223.69082641601562,214.10000610351562,177.74681091308594,232.8542022705078,576.6821899414062,419.3756103515625,146.04180908203125,330.239990234375,581.1851806640625,114.66697692871094
2024-11-14,226.77114868164062,211.47999572753906,174.46774291992188,233.53973388671875,573.8583984375,421.0424499511719,146.53103637695312,311.17999267578125,568.9835205078125,114.74311065673828
2024-11-15,223.5715789794922,202.61000061035156,171.39730834960938,236.8612823486328,550.910400390625,409.3153381347656,141.75848388671875,320.7200012207031,568.1009521484375,113.55342864990234
2024-11-18,226.57241821289062,201.6999969482422,174.1894989013672,236.59091186523438,551.2285766601562,410.0649108886719,139.93133544921875,338.739990234375,565.6260375976562,114.50518035888672
2024-11-19,226.83074951171875,204.61000061035156,176.9916229248047,234.71771240234375,557.88037109375,412.067138671875,146.7806396484375,346.0,553.4913940429688,112.90623474121094
2024-11-20,227.54620361328125,202.8800048828125,174.86520385742188,232.4873046875,562.2849731445312,409.798583984375,145.6623992919922,342.0299987792969,576.033935546875,114.51468658447266
2024-11-21,227.06924438476562,198.3800048828125,166.56809997558594,236.33021545410156,559.8689575195312,408.0295715332031,146.44117736816406,339.6400146484375,573.1465454101562,116.0470199584961
2024-11-22,228.41065979003906,197.1199951171875,163.7162628173828,239.98968505859375,555.9414672851562,412.1111145019531,141.72853088378906,352.55999755859375,566.79638671875,115.91377258300781
2024-11-25,231.39161682128906,201.4499969482422,166.5879364013672,241.6697540283203,561.8773193359375,413.8801574707031,135.80780029296875,338.5899963378906,581.1468505859375,114.18158721923828
2024-11-26,233.56771850585938,207.86000061035156,168.04864501953125,241.3607940673828,570.2590942382812,422.9723205566406,136.70640563964844,338.2300109863281,582.0677490234375,112.27808380126953
2024-11-27,233.4385528564453,205.74000549316406,168.15792846679688,241.18698120117188,565.9439086914062,418.0308837890625,135.12884521484375,332.8900146484375,583.593017578125,111.98304748535156
2024-11-29,235.8233184814453,207.88999938964844,167.8797149658203,241.11936950683594,571.0346069335938,418.4953918457031,138.03431701660156,345.1600036621094,585.3388671875,112.26856994628906
2024-12-02,238.06895446777344,210.7100067138672,170.40362548828125,237.76889038085938,589.438720703125,425.9272766113281,138.41372680664062,357.0899963378906,583.7272338867188,112.16387176513672
2024-12-03,241.10952758789062,213.44000244140625,170.2545928955078,236.38815307617188,610.1397094726562,426.1446838378906,140.0411834716797,351.4200134277344,580.5712890625,111.9925537109375
2024-12-04,241.46726989746094,218.16000366210938,173.26536560058594,235.01705932617188,610.2689819335938,432.2917785644531,144.91357421875,357.92999267578125,585.9047241210938,108.76612854003906
2024-12-05,241.49705505371094,220.5500030517578,171.5463409423828,237.02542114257812,605.4466552734375,437.4307861328125,144.8436737060547,369.489990234375,555.3812255859375,109.24198913574219
2024-12-06,241.29832458496094,227.02999877929688,173.60325622558594,238.84068298339844,620.2018432617188,438.3696594238281,142.22760009765625,389.2200012207031,527.22705078125,108.09038543701172
2024-12-09,245.18350219726562,226.08999633789062,174.45875549316406,235.41293334960938,610.0601196289062,440.7909240722656,138.6029815673828,389.7900085449219,539.8414306640625,107.45270538330078
2024-12-10,246.19703674316406,225.0399932861328,184.20782470703125,234.4956512451172,615.7771606445312,438.1324768066406,134.8685760498047,400.989990234375,544.2421264648438,107.23379516601562
2024-12-11,244.9251708984375,230.25999450683594,194.3846893310547,235.14254760742188,629.0608520507812,443.72613525390625,139.1022491455078,424.7699890136719,513.7555541992188,106.51998138427734
2024-12-12,246.38583374023438,228.97000122070312,190.9625701904297,233.21145629882812,627.1815795898438,444.2894592285156,137.1351776123047,418.1000061035156,496.6441650390625,106.4248046875
2024-12-13,246.55474853515625,227.4600067138672,188.8336944580078,231.6762237548828,616.8013305664062,442.0262451171875,134.0498046875,436.2300109863281,501.189208984375,105.49209594726562
2024-12-16,249.44627380371094,232.92999267578125,195.6381378173828,231.32861328125,621.1697387695312,446.2956237792969,131.80311584472656,463.0199890136719,480.02386474609375,103.23644256591797
2024-12-17,251.87078857421875,231.14999389648438,194.4045867919922,230.150634765625,616.393310546875,449.1319580078125,130.19552612304688,479.8599853515625,467.5249328613281,102.79863739013672
2024-12-18,246.4752655029297,220.52000427246094,187.42105102539062,222.4358367919922,594.2528076171875,432.26214599609375,128.71775817871094,440.1300048828125,481.19866943359375,101.28535461425781
2024-12-19,248.2042236328125,223.2899932861328,187.53048706054688,224.93661499023438,592.6406860351562,431.90631103515625,130.48509216308594,436.1700134277344,471.11669921875,100.41925811767578
2024-12-20,252.87437438964844,224.9199981689453,190.4154510498047,229.4168243408203,582.3714599609375,431.48138427734375,134.49911499023438,421.05999755859375,481.59344482421875,100.76190185546875
2024-12-23,253.6494140625,225.05999755859375,193.6186981201172,230.17958068847656,596.8995971679688,430.1471862792969,139.46168518066406,430.6000061035156,487.57330322265625,101.17115020751953
2024-12-24,256.56085205078125,229.0500030517578,195.0909881591797,233.96458435058594,604.7608032226562,434.1793518066406,140.01087951660156,462.2799987792969,487.3421630859375,101.26632690429688
2024-12-26,257.3755798339844,227.0500030517578,194.58364868164062,234.7660369873047,600.3823852539062,432.9736633300781,139.72132873535156,454.1300048828125,492.20501708984375,101.35197448730469
2024-12-27,253.96739196777344,223.75,191.75840759277344,232.86386108398438,596.8599853515625,425.4825134277344,136.8056640625,431.6600036621094,491.0879821777344,101.34246063232422
2024-12-30,250.59889221191406,221.3000030517578,190.24632263183594,231.0775604248047,588.33203125,419.8493347167969,137.2849578857422,417.4100036621094,488.97918701171875,100.65721130371094
2024-12-31,248.83021545410156,219.38999938964844,188.31637573242188,231.45416259765625,582.6302490234375,416.5583801269531,134.08973693847656,403.8399963378906,487.111083984375,102.37987518310547
2025-01-02,242.30191040039062,220.22000122070312,188.44570922851562,231.73416137695312,596.2926635742188,413.6726379394531,138.1037139892578,379.2799987792969,485.81109619140625,102.13241577148438
2025-01-03,241.8150177001953,224.19000244140625,190.79342651367188,234.90118408203125,601.6561889648438,418.38671875,144.25453186035156,410.44000244140625,493.9864196777344,102.65587615966797
2025-01-06,243.4446258544922,227.61000061035156,195.84706115722656,233.75596618652344,627.100341796875,422.8339538574219,149.20716857910156,411.04998779296875,494.631591796875,102.54167175292969
2025-01-07,240.67234802246094,222.11000061035156,194.4742431640625,236.00762939453125,614.8509521484375,417.4181823730469,139.93101501464844,394.3599853515625,495.1901550292969,103.50293731689453
2025-01-08,241.1592254638672,222.1300048828125,192.9422149658203,235.9687957763672,607.7161254882812,419.58251953125,139.90106201171875,394.94000244140625,505.0794982910156,101.770751953125
2025-01-10,235.3463592529297,218.94000244140625,191.0421600341797,232.8048095703125,612.8309326171875,414.0382995605469,135.7073211669922,394.739990234375,501.39141845703125,101.39956665039062
2025-01-13,232.9119110107422,218.4600067138672,190.01748657226562,237.01699829101562,605.3380126953125,412.2989196777344,133.03131103515625,403.30999755859375,521.0834350585938,104.01688385009766
2025-01-14,231.7990264892578,217.75999450683594,188.6745147705078,240.18093872070312,591.3272094726562,410.7967834472656,131.56349182128906,396.3599853515625,523.587158203125,104.42613220214844
2025-01-15,236.35987854003906,223.35000610351562,194.53390502929688,244.91722106933594,614.084716796875,421.3120422363281,136.03683471679688,428.2200012207031,523.2789306640625,106.1297607421875
2025-01-16,226.81088256835938,220.66000366210938,191.9076385498047,246.78067016601562,608.2933349609375,419.6022644042969,133.37081909179688,413.82000732421875,491.66571044921875,105.94894409179688
2025-01-17,228.5199737548828,225.94000244140625,194.98158264160156,251.52664184570312,609.756103515625,424.0001525878906,137.504638671875,426.5,490.86651611328125,106.90069580078125
2025-01-21,221.22654724121094,230.7100067138672,197.02090454101562,255.28265380859375,613.4280395507812,423.4762878417969,140.61997985839844,424.07000732421875,505.5320129394531,106.0916976928711
2025-01-22,222.40902709960938,235.00999450683594,197.3392333984375,255.0982666015625,620.4332885742188,440.9688415527344,146.85069274902344,415.1099853515625,500.4573669433594,104.24530029296875
2025-01-23,222.24009704589844,235.4199981689453,196.95127868652344,258.1166687011719,633.3196411132812,441.47283935546875,147.00045776367188,412.3800048828125,510.13494873046875,104.83539581298828
2025-01-24,221.36569213867188,234.85000610351562,199.16970825195312,257.0393371582031,644.3053588867188,438.8538818359375,142.40731811523438,406.5799865722656,512.7733154296875,103.41728210449219
2025-01-27,228.40074157714844,235.4199981689453,190.81333923339844,258.01959228515625,656.6344604492188,429.46527099609375,118.24340057373047,397.1499938964844,523.3753051757812,104.85441589355469
2025-01-28,236.7473907470703,238.14999389648438,194.28521728515625,259.2716064453125,671.013427734375,441.95709228515625,128.79763793945312,398.0899963378906,522.373779296875,102.82719421386719
2025-01-29,237.84042358398438,237.07000732421875,194.39463806152344,258.7280578613281,673.1627197265625,437.1441650390625,123.5155258178711,389.1000061035156,518.1561889648438,103.42680358886719
2025-01-30,236.08164978027344,234.63999938964844,199.82627868652344,260.3294677734375,683.6209716796875,410.12469482421875,124.46410369873047,400.2799987792969,525.3493041992188,104.28337097167969
2025-01-31,234.50173950195312,237.67999267578125,202.95989990234375,259.4268493652344,685.7902221679688,410.19390869140625,119.89094543457031,404.6000061035156,522.3834228515625,101.67559051513672
2025-02-03,226.56246948242188,237.4199981689453,200.1844024658203,258.9512939453125,694.0296020507812,406.1024475097656,116.48603820800781,383.67999267578125,527.862548828125,101.92302703857422
2025-02-04,231.32208251953125,242.05999755859375,205.30764770507812,260.0480041503906,700.7265014648438,407.5354309082031,118.47306060791016,392.2099914550781,525.2337646484375,104.65454864501953
2025-02-05,230.99417114257812,236.1699981689453,190.33584594726562,262.46466064453125,701.403076171875,408.44464111328125,124.64383697509766,378.1700134277344,519.8028564453125,104.57841491699219
2025-02-06,231.7394256591797,238.8300018310547,190.60443115234375,268.744140625,708.4881591796875,410.9449768066406,128.4880828857422,374.32000732421875,510.394775390625,103.19837188720703
2025-02-07,226.1848907470703,229.14999389648438,184.376953125,267.6764831542969,711.0057373046875,404.9461669921875,129.64634704589844,361.6199951171875,507.4964599609375,103.63618469238281
2025-02-10,226.45347595214844,233.13999938964844,185.5010986328125,263.05670166015625,713.87158203125,407.38720703125,133.37081909179688,350.7300109863281,513.6014404296875,105.61583709716797
2025-02-11,231.3973388671875,232.75999450683594,184.35707092285156,266.890380859375,716.2596435546875,406.6163330078125,132.60195922851562,328.5,514.1310424804688,106.28205108642578
2025-02-12,235.62501525878906,228.92999267578125,182.65594482421875,267.3368225097656,721.812255859375,404.2444763183594,130.94444274902344,336.510009765625,507.852783203125,103.0843734741211
2025-02-13,240.26051330566406,230.3699951171875,185.1728057861328,268.18121337890625,724.9766235351562,405.7268981933594,135.08822631835938,355.94000244140625,511.4926452636719,103.8333740234375
2025-02-14,243.31439208984375,228.67999267578125,184.26751708984375,268.4432067871094,733.0466918945312,403.6416320800781,138.64292907714844,355.8399963378906,504.1069030761719,103.93900299072266
2025-02-18,243.18505859375,226.64999389648438,182.8151397705078,271.70428466796875,712.8464965820312,404.83746337890625,139.1920928955078,354.1099853515625,482.1712341308594,105.76351165771484
2025-02-19,243.5829620361328,226.6300048828125,184.3073272705078,271.02490234375,700.30859375,409.9073181152344,139.02236938476562,360.55999755859375,492.0990905761719,105.91716003417969
2025-02-20,244.53790283203125,222.8800048828125,183.6009979248047,258.94158935546875,691.4224243164062,412.0759582519531,139.90106201171875,354.3999938964844,483.7985534667969,107.54959869384766
