,AAPL,AMZN,GOOGL,JPM,META,MSFT,NVDA,TSLA,UNH,XOM
2020-07-15,0.006854245715745927,-0.02466286482562469,-0.002620261665377883,0.015358321912117605,0.0022917464959580918,-0.0014891912646713583,-0.01453616604683509,0.019074500672006927,-0.014528768903691758,0.012626948800196087
2020-07-16,-0.012381401617221238,-0.002985648858511928,-0.0012929453929364408,0.0028035317125800663,0.0027014878634277263,-0.020002364352936983,-0.009085610976140688,-0.029785727485036655,0.010078117323141966,-0.007872832282290314
2020-07-17,-0.002022544989724178,-0.012724365220700149,0.0012730540907830749,-0.018671178934549525,0.004555183453440179,-0.005113230653867166,0.006564871282843851,0.00013329605943815782,-0.0020204437179181726,-0.017312769848506937
2020-07-20,0.020855090319138812,0.06131112770815112,0.030508621418199936,-0.00879961754497474,0.013909277559500631,0.04208293758069888,0.02986368894039049,0.09049888548491682,-0.01006584086874732,-0.02371625418641103
2020-07-21,-0.013897576202042615,-0.018484694634580835,-0.005077293708270637,0.021453600196680106,-0.015066743318171264,-0.013560039107332831,-0.01749140408390558,-0.04649333201590645,0.005422432910908672,0.04935015980149194
2020-07-22,0.002805151731228962,-0.012305027339411448,0.005722935400949438,-0.007268954907650151,-0.007807143085025412,0.014268768963083961,0.010617645321258628,0.015167860710440668,0.005230576209215649,-0.02356783650393486
2020-07-23,-0.04658502776906436,-0.03725419917985109,-0.031219927514143073,0.0029340129512167566,-0.030776726212257237,-0.044468851807767634,-0.03004820865047542,-0.05105769412846385,-0.01226890293094246,0.002061583178582377
2020-07-24,-0.0024803427869932526,0.007458986752838637,-0.005646591123678374,-0.007097240243714644,-0.008158675543674833,-0.00614094463032589,0.006371511071980768,-0.06559870288489437,-0.00722165530303701,-0.006197885133401506
2020-07-27,0.02342376684467951,0.015270459525145965,0.013971590766890635,-0.014141006179454846,0.012020449508551686,0.012588060999318605,0.022022974803667116,0.08298067038819532,-0.007307255426939883,0.014628886174274248
2020-07-28,-0.016563808838967676,-0.018126069617507432,-0.016999442754864955,0.00432500399715404,-0.014581138300465557,-0.009017764029807461,-0.01996474244849648,-0.04185494718429495,0.00444420115571988,-0.01186975390553328
2020-07-29,0.018986797333070096,0.011004699826417956,0.01312124048133256,0.023960466618121703,0.013681359913140373,0.01004738530935009,0.024177931415396824,0.01520390470417943,0.022255481027684952,0.010962035105027726
2020-07-30,0.012027654033887756,0.0060308083157400725,0.009706677077191871,-0.02704806784735956,0.005173256133432394,-0.0007843396909165409,0.014089249393695026,-0.007781454581928156,-0.004738954589336537,-0.05030188449825005
2020-07-31,0.051285233012391296,0.036294147981264194,-0.03332425619979172,-0.003924365840194617,0.07043323186987983,0.005429110592436975,7.076671313684979e-05,-0.038884339639871014,-0.008059405681499265,0.00500329048555775
2020-08-03,0.02488547394693149,-0.01682166001089732,-0.003494197456867791,-0.005603386040032521,-0.0067637426267171605,0.04983155514747313,0.03658233466569202,0.03720897247565101,0.0027376883657901185,0.004031621267543829
2020-08-04,0.006655850516845594,0.008619861276316521,-0.006400313976160155,-0.005739648340328302,-0.008489687234874676,-0.015122808966380704,0.019561679002985197,0.0013458747004375454,0.0029270225435369473,0.028466627422703842
2020-08-05,0.003618210857421615,0.020871316739287018,0.003922060305535051,0.01722396017347291,-0.002846132435040973,-0.0016421528874836307,0.005241272942944344,-0.0013323884879125765,0.02583740714824006,0.008703693462126932
2020-08-06,0.03429415016286648,0.0062115284906952865,0.01733279506036801,0.00030839318069932824,0.06285137322707965,0.015887095567212055,0.00430963717693768,0.0030659693985973365,0.005075493286671868,-0.0048007354894351725
2020-08-07,-0.022998106210127482,-0.01800293843304236,-0.0043818583310900085,0.021768903822635542,0.011841610356167378,-0.018049355012164054,-0.012070024379814706,-0.025063424630081085,0.009412497627875731,-0.004593125410873437
2020-08-10,0.014430253470296294,-0.006111826385309402,-0.0010349108559859724,0.01259901092110105,-0.02047348766707209,-0.020108487680461123,-0.0030854150673436287,-0.023781465364230404,0.006507995693634373,0.02433279556571065
2020-08-11,-0.0301909345845675,-0.02167112480516848,-0.010936090031640446,0.031108970768856957,-0.02646896273557248,-0.023663297348778114,-0.02861859520441409,-0.03163934754750347,-0.011187470221014094,0.010282061084968154
2020-08-12,0.03269384117355622,0.026133573522779383,0.01787336461045161,-0.008512562931171377,0.014573556390459156,0.028166787752519,0.05297249190211235,0.11839534141276628,0.021072640840054415,-0.00022698161030044922
2020-08-13,0.017542924294411857,-0.0003859062604570367,0.006223756209948139,-0.005552401717160064,0.005410273340643664,-0.002345434373965922,0.00024041015041852004,0.04172205380429948,-0.002330089492539355,-0.024800147457220336
2020-08-14,-0.0008916597770421225,-0.004121037907113718,-0.007956944554964146,0.00039036174349700126,-0.00022953381523876397,0.0009581383787421727,0.010518746862870288,0.018162259872136134,0.0067577141741027745,0.004407885348177933
2020-08-17,-0.0026143526201345495,0.010865072977043023,0.00768661185172524,-0.026718236985980567,-0.0003062056523700581,0.006584281909170689,0.06470606861632652,0.10618769683979797,-0.00990374245045134,-0.013047735380151098
2020-08-18,0.008298450019850355,0.04006138810950659,0.025743561592474044,-0.01403833944955284,0.004508050372581305,0.005737757629817731,-0.006199910416902824,0.02764276800974182,-0.011611149529784806,-0.004937342355664383
2020-08-19,0.0012537569452117552,-0.015825714532805114,-0.007205744349013959,0.002336368825709039,0.0009526619714975391,-0.006085563442536031,-0.010020858209731233,-0.0045463782503080055,-0.004460660402665936,-0.011138753183144959
2020-08-20,0.021947057019842564,0.011250743012291311,0.02027702148384481,-0.012045980576065872,0.02415487102221276,0.023004877197287124,0.0002059861638249332,0.0635722137952821,-0.006584808952586485,-0.015370097699307264
2020-08-21,0.050248681566956034,-0.003843813244746528,-0.00043117642572578093,-0.0005134463262475291,-0.0074624983217947095,-0.0072966678995498675,0.04371389709363149,0.023768211540485355,0.002582120829116013,-0.007531178911063171
2020-08-24,0.011889296260617148,0.006899163550113672,0.006061765780570269,0.027765286854407486,0.016270622362416397,0.0031403671647216307,0.0028930884991785976,-0.017607920006301417,-0.017015559104865418,0.029078648059141197
2020-08-25,-0.008237726469014347,0.01173146611135582,0.01297415516811035,0.004387794759985157,0.034156955678324226,0.012925447802135092,0.00233626333790445,0.004527486632740915,0.010884610104709218,-0.032252990032518226
2020-08-26,0.013507463966319603,0.02809711446991023,0.023558174560625592,-0.014129012483413802,0.07043323186987983,0.021389228483980213,0.0018020680341655295,0.0621915738853809,-0.010949432820626305,-0.02151184584366385
2020-08-27,-0.012026374842772573,-0.012233678809977448,-0.0095397858524759,0.032369748414007166,-0.035808566336980506,0.024257044066477603,-0.011397239021317033,0.03897652873348478,0.00918645135531425,-0.006771160593596234
2020-08-28,-0.0016213023758447599,0.0005292501453169122,0.0066770554802926185,0.004095174128432622,0.0014995168696887494,0.010230959590444535,0.04031446624939296,-0.01138789608941323,0.008625339151649194,0.023624026847547
2020-08-31,0.033349840681081,0.014347795491567642,-0.006057048748180681,-0.02542524133206303,-0.001567658592949941,-0.014875839051352792,0.01709917615036699,0.11839534141276628,-0.00580592893720812,-0.018603736766101463
2020-09-01,0.039059986639081924,0.013858994770032553,0.015557832161417548,-0.0004989021593026477,0.007610658259221624,0.007685529479564672,0.0331383207886222,-0.04782238606695396,0.000895342005219154,-0.012851397570958852
2020-09-02,-0.020936423938094764,0.009197048337934825,0.03695619836363512,0.014966306215284287,0.023615486651029763,0.0190889089227078,0.037317041822193926,-0.060034084286439256,0.023410949231972566,-0.006105627647351394
2020-09-03,-0.051101920416750976,-0.047389460231042485,-0.05252631163899525,-0.003153042538535764,-0.03834554840385978,-0.0463604235227258,-0.08108337688670236,-0.0945727929773044,-0.012600900234848467,-0.002042984798816769
2020-09-04,0.0006617304580128633,-0.022028208040287028,-0.030088910054012995,0.021382200237075107,-0.029243360202020556,-0.014135145115191578,-0.030660024861611956,0.02743348445504921,-0.01346672611728779,-0.0007676615023387065
2020-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-08,-0.051101920416750976,-0.04493916629572862,-0.037114473516716824,-0.03539493006812914,-0.04178328288417918,-0.0463604235227258,-0.05785047202070868,-0.12113825810398889,-0.015341533726474338,-0.023298835756146233
2020-09-09,0.03911136543824977,0.037013109131374684,0.015390335521360139,0.009462544232359505,0.00939676450822424,0.041702013558523786,0.06515179017061483,0.10366923114657202,0.015405479018805755,-0.006042640514590145
2020-09-10,-0.03319015403703198,-0.029022560577017922,-0.013783613171777299,-0.010363620808666202,-0.020783067796477428,-0.028418336547814862,-0.03222835404692847,0.013720031040026988,-0.024067703030940347,-0.025351486572031394
2020-09-11,-0.01321576924898817,-0.0187214757293059,-0.006765752550364839,0.012344376813436203,-0.005535774626829789,-0.006546466937101712,-0.012032153292977807,0.003709375196707332,-0.00618348875030596,-0.0027062397132772706
2020-09-14,0.029558779059393463,-0.004261050710177225,-0.004582318078149243,0.013756860112609438,-0.0017268492766867257,0.006741009037658775,0.05655206289775398,0.11839534141276628,0.023245188066795142,-0.006525290907889716
2020-09-15,0.0015589429898700032,0.016986906487693396,0.017273956529685094,-0.03162610570276646,0.023285063973941016,0.01627324295128216,0.009183249882138322,0.06936453038904387,-0.004352151479342779,-0.010695618773761436
2020-09-16,-0.029957802463641024,-0.02503409881608985,-0.015115668342874,0.004221630881689955,-0.033216133644212185,-0.018027282184933484,-0.037368953395785436,-0.017947393738460667,-0.002313826634127243,0.04158296742323624
2020-09-17,-0.01609239411346758,-0.02279449983567252,-0.016705256397840738,-0.011500139973210283,-0.03357150859199799,-0.010491230893539248,-0.004083620579386015,-0.04237854336559032,-0.005036923391371731,-0.00026481093707940515
2020-09-18,-0.03223423827269244,-0.018049831297685878,-0.024472658335301305,-0.0021331383404206185,-0.009027481520906225,-0.012497050413002714,-0.022249985883083776,0.04326101937694436,0.009918612102929119,-0.01626896801929538
2020-09-21,0.02987499479801387,0.0018798451658920037,-0.014542531523869338,-0.03139746115394994,-0.01749659706798732,0.01067196375238594,0.02655316314787142,0.016241895082045352,-0.029085750488587577,-0.02064720881059462
2020-09-22,0.01559356171019402,0.055362197019776946,0.020540772495680305,-0.010971990048825242,0.0262492516612177,0.023808202173328765,0.009580642382104024,-0.05761528541471742,-0.016615231768440833,-0.025015285537134606
2020-09-23,-0.04285118365726573,-0.04214463095521935,-0.03515623891276909,-0.01636307937434616,-0.022749376467676632,-0.033482643832094525,-0.04152192263140638,-0.10915761260898618,-0.007230459600669514,-0.03261144547240163
2020-09-24,0.010216706839994079,0.0066217097971920415,0.009512041634769966,-0.0008628126990122037,0.002045847099228871,0.012878357712948584,0.018327539174834064,0.019345803747202597,0.0017785471098962097,-0.0020377117917022014
2020-09-25,0.03682921943519378,0.024642604582375296,0.011321279565230996,0.00870345458031056,0.020978356296123532,0.022530817964486825,0.04169655371882444,0.0491842305281949,0.03306944596568379,0.009280784950642301
2020-09-28,0.023588525815541713,0.025178461064278568,0.013528126706016929,0.02837302085519218,0.007818036243052632,0.007764734644182984,0.0124475015126926,0.033459528236176775,0.0024105129467210055,0.019157274376974315
2020-09-29,-0.007596448553109023,-0.00923261654532486,0.00503287626035889,-0.008459415209656596,0.019167113523012935,-0.01046312055744819,0.014527556884917647,-0.005069748902601041,0.0030290762694295914,-0.029604131179369803
2020-09-30,0.014963129331235158,0.0012233973846267278,-0.0002864974446969796,0.009602522425632158,0.000420083821893146,0.0147037368105178,0.022780909438575355,0.023442192423042928,0.02474472018493687,0.0014575891555035775
2020-10-01,0.00842662394793758,0.022773457377156782,0.015100831201184536,0.007245162768899771,0.017899246912443274,0.01007595636368701,0.006188830636291881,0.043670173422939704,0.0041614484118112985,-0.03558050922999587
2020-10-02,-0.03281257322373196,-0.030338326155417573,-0.021947254779908085,0.009442489034711064,-0.025411140969749967,-0.029955425523456532,-0.041408766484646094,-0.07665503512528221,-0.003487845416009149,-0.0045378410973718405
2020-10-05,0.030326365768281377,0.023466537334268914,0.01853402255619977,0.020916114778963938,0.01795739201491254,0.020117154534734057,0.043463391540625805,0.025192518630920653,0.019584026756980254,0.022782662464508874
2020-10-06,-0.029088489723995855,-0.03151160525254176,-0.021685592148575985,-0.010352498822659892,-0.022893778723325375,-0.02147621968610255,0.006866673119376297,-0.02787018407731412,-0.011697906530790916,-0.01042765898288924
2020-10-07,0.01682473274384537,0.030413812448158245,0.005580515441006518,0.017295163744723344,-0.0020897832492116158,0.018858415547727762,0.016425988571414873,0.026977120398229415,0.02735331112534493,0.003289111903772095
2020-10-08,-0.0009561769408855512,-0.0016097349459189387,0.016509771945873185,0.020347092327838226,0.021615038090402126,0.003567981097372804,-0.009010053495228468,0.0014567215247855486,-0.002354469567220784,0.05120367059013188
2020-10-09,0.017246280238211502,0.02967554216621051,0.018050554361040447,-0.005714769039121654,0.0026124707227115494,0.024532892601988175,-0.00550681927573698,0.018793074176697643,0.016701501433426476,-0.014857550624015585
2020-10-12,0.051285233012391296,0.0464540159772508,0.03521615363056168,0.01217845039458442,0.041842676667475834,0.025572668892065845,0.03310556384136791,0.018943822515122916,0.006476151635952776,-0.003171315680017828
2020-10-13,-0.026885332543451098,0.0002033158031418585,0.0015839156713542215,-0.016337437394629617,0.0014132947085566147,0.006572715459562721,0.0015628706996788078,0.009786884708723409,0.0043846589810098485,-0.011910102868551771
2020-10-14,0.0007429584128912063,-0.023481628688544316,-0.0023192620389811945,-0.0055719793175937615,-0.015767844090233053,-0.009014592485754635,-0.010796152797683574,0.032273287618783654,-0.0293008101007612,-0.002047490924243339
2020-10-15,-0.00396875181750352,-0.007478033616218114,-0.005110760731715491,0.014856169086493669,-0.018940771958103442,-0.005448152563019582,-0.008925709711375032,-0.02729299577407529,0.00841560816648743,0.008746439855979955
2020-10-16,-0.01409946218814774,-0.01994812848396483,0.007831919074486098,-0.00206678765715636,-0.0029663750751474528,0.0,-0.011410632764734984,-0.020731092265373598,0.016288435322238514,-0.010211646367431538
